transacted_at,trx_id,retailer_id,description,amount,city_id
2017-12-24T19:00:00.000Z,921227664,887300947,Kroger,12.54,189530306
2017-12-24T19:00:00.000Z,921227672,1070485878,unkn     ccd id: 396911,37.93,1710668653
2017-12-24T19:00:00.000Z,921228477,2092104004,SUPERVALU  arc id: 499001    Libreville,15.63,1872877019
2017-12-24T19:00:00.000Z,921228534,847200066,unkn  ccd id: 347690   Little Rock    12-24,284.19,45522086
2017-12-24T19:00:00.000Z,921228596,1550387736,O'Reilly   ppd id: 765613   Moroni,29.43,814348903
2017-12-24T19:00:00.000Z,921228628,847200066,Wal-Mart   ppd id: 1056875    Little Rock,2666.6,45522086
2017-12-24T19:00:00.000Z,921228631,1245928212,unkn,94.82,1802488818
2017-12-24T19:00:00.000Z,921228662,508452694,Panera    ccd id: 419723  Lincoln     12-24,403.15,1717498102
2017-12-24T19:00:00.000Z,921228722,354400420,unkn   ccd id: 796458  12-25,850.47,1556600840
2017-12-24T19:00:00.000Z,921228758,907117129,Dollar General,9.35,559832710
2017-12-24T19:00:00.000Z,921229438,44686722,Ace Hardware  arc id: 474131    Lisbon,46.3,971443623
2017-12-24T19:00:00.000Z,921229466,1349448359,Jack in the Box    arc id: 264652    Thimphu,75.89,149195426
2017-12-24T19:00:00.000Z,921229469,847200066,Wal-Mart       Dover   12-25,1490.49,1773594648
2017-12-24T19:00:00.000Z,921229471,1829435024,unkn       San Marino     12-26,4.76,129711554
2017-12-24T19:00:00.000Z,921229496,1654681099,Delhaize America      Lilongwe    12-26,754.95,1198308439
2017-12-24T19:00:00.000Z,921229533,1318092070,Bi-Lo       12-26,28.13,1640819540
2017-12-24T19:00:00.000Z,921229586,2001148981,Costco       12-26,6.54,1609326953
2017-12-24T19:00:00.000Z,921229588,62988535,unkn     arc id: 207163   Juba,1885.14,280003029
2017-12-24T19:00:00.000Z,921229626,400404203,CVS   arc id: 641863,43.55,7441192
2017-12-24T19:00:00.000Z,921229652,714302321,Ross        Lima,57.8,1780259207
2017-12-24T19:00:00.000Z,921229683,269281259,Chipotle Mexican Grill    12-26,406.94,856233063
2017-12-24T19:00:00.000Z,921229711,1070485878,unkn    ccd id: 1008739   Nicosia   12-26,37.44,1261183558
2017-12-24T19:00:00.000Z,921230395,887300947,unkn   ppd id: 211681,15.95,1243655802
2017-12-24T19:00:00.000Z,921230454,1070485878,unkn     ppd id: 164901,44.36,236640715
2017-12-24T19:00:00.000Z,921230455,2001148981,unkn    arc id: 304848,13.21,1171205993
2017-12-24T19:00:00.000Z,921230460,1334799521,unkn     ppd id: 764593  Atlanta,39.91,1601875893
2017-12-24T19:00:00.000Z,921230491,847200066,unkn       12-25,34.76,1107275933
2017-12-24T19:00:00.000Z,921230524,847200066,Wal-Mart     ppd id: 807368  Montpelier   12-24,20.82,2074005445
2017-12-24T19:00:00.000Z,921230551,847200066,Wal-Mart      Boise    12-26,49.8,2117800149
2017-12-24T19:00:00.000Z,921230556,400404203,CVS  arc id: 137990    Beirut   12-25,42.79,592064091
2017-12-24T19:00:00.000Z,921230611,234988535,Foot Locker       12-24,27.17,336763936
2017-12-24T19:00:00.000Z,921230614,847200066,Wal-Mart     arc id: 390003    12-26,533.29,1751141247
2017-12-24T19:00:00.000Z,921230646,1903529855,unkn     ccd id: 423215     Quito,641.75,1284771958
2017-12-24T19:00:00.000Z,921230649,1126742091,H-E-B Grocery  ccd id: 719028,469.98,1773594648
2017-12-24T19:00:00.000Z,921231388,663557087,Chick-fil-A    ccd id: 352823,2070.61,2052535508
2017-12-24T19:00:00.000Z,921231391,1381060274,Price Chopper Supermarkets   ppd id: 410669    Topeka     12-24,34.2,2096878759
2017-12-24T19:00:00.000Z,921231393,103953879,Rite Aid       12-24,16.29,1199707678
2017-12-24T19:00:00.000Z,921231455,847200066,unkn    ccd id: 382323  Concord,40.8,1606354386
2017-12-24T19:00:00.000Z,921231478,865681996,Nordstrom      Cheyenne   12-25,471.87,2001708947
2017-12-24T19:00:00.000Z,921231511,887300947,Kroger    ccd id: 145483  New Delhi,75.36,1556600840
2017-12-24T19:00:00.000Z,921231544,907117129,Dollar General        12-25,20.96,2116046074
2017-12-24T19:00:00.000Z,921231632,847200066,Wal-Mart        Male,1408.42,2130657559
2017-12-24T19:00:00.000Z,921231637,1295306792,Dick's Sporting Goods      Tegucigalpa   12-24,191.66,833041975
2017-12-24T19:00:00.000Z,921231641,2077350195,Walgreen  ccd id: 233476    Carson City,1.92,197271663
2017-12-24T19:00:00.000Z,921232347,1898522855,Target   ppd id: 338431    12-24,78.99,1683103551
2017-12-24T19:00:00.000Z,921232385,486576507,iTunes,43.12,1268217343
2017-12-24T19:00:00.000Z,921232411,2001148981,Costco   arc id: 629306   12-25,54.51,381349011
2017-12-24T19:00:00.000Z,921232415,1245928212,Gap  ppd id: 619222,87.33,263493631
2017-12-24T19:00:00.000Z,921232444,2139149619,unkn,61.95,2130657559
2017-12-24T19:00:00.000Z,921232470,1953761884,unkn    ccd id: 1054660  12-24,383.66,1676567417
2017-12-24T19:00:00.000Z,921232471,1647858807,unkn    arc id: 361642    Santa Fe,131.43,1607451095
2017-12-24T19:00:00.000Z,921232476,771821475,Domino's Pizza    ppd id: 146733   Amsterdam,0.52,460290098
2017-12-24T19:00:00.000Z,921232506,1898522855,unkn      12-26,1600.27,1098014353
2017-12-24T19:00:00.000Z,921232532,1522061472,YUM! Brands    arc id: 459436    Beijing    12-26,452.99,627640221
2017-12-24T19:00:00.000Z,921232563,1070485878,Amazon.com     arc id: 405589,341.51,1924930697
2017-12-24T19:00:00.000Z,921232593,1429095612,Ikea,13.42,1759612211
2017-12-24T19:00:00.000Z,921232597,887300947,unkn    arc id: 912841  Tripoli,2506.85,350411713
2017-12-24T19:00:00.000Z,921253457,847200066,Wal-Mart  arc id: 1000877   Denver,7.14,1930640395
2017-12-24T19:00:00.000Z,921253495,847200066,unkn    ppd id: 227872    Oklahoma City     12-26,55.85,352952442
2017-12-24T19:00:00.000Z,921253524,914585647,Whole Foods Market        Charleston,47.21,2043825401
2017-12-24T19:00:00.000Z,921253585,847200066,Wal-Mart,315.98,1855530529
2017-12-24T19:00:00.000Z,921253643,401326129,Darden Restaurants     arc id: 335135    12-26,31.26,28424447
2017-12-24T19:00:00.000Z,921253740,562903918,McDonald's  arc id: 855141  12-26,6.7,1698467960
2017-12-24T19:00:00.000Z,921254421,714302321,unkn  ccd id: 1092845,98.82,481821583
2017-12-24T19:00:00.000Z,921254604,1445595477,Meijer    arc id: 797170     12-26,40.3,1930640395
2017-12-24T19:00:00.000Z,921254606,1334799521,TJ Max   ccd id: 670833,62.6,1296036143
2017-12-24T19:00:00.000Z,921254607,1898522855,Target  ccd id: 307356,131.87,781290085
2017-12-24T19:00:00.000Z,921254610,44686722,unkn   ccd id: 331348    Columbia,43.34,481821583
2017-12-24T19:00:00.000Z,921254636,847200066,unkn     Basseterre,2216.99,293622227
2017-12-24T19:00:00.000Z,921254637,847200066,Wal-Mart   arc id: 739708,11.53,2130657559
2017-12-24T19:00:00.000Z,921255383,511877722,unkn  ppd id: 106400   12-24,36.66,7441192
2017-12-24T19:00:00.000Z,921255415,87529419,Albertsons,1977.7,1676567417
2017-12-24T19:00:00.000Z,921255502,1070485878,Amazon.com     ccd id: 813930  Brasilia,139.57,763797543
2017-12-24T19:00:00.000Z,921255505,918488728,Advance Auto Parts      Montgomery    12-24,1390.46,373950357
2017-12-24T19:00:00.000Z,921255539,799199962,PetSmart  ppd id: 270005   12-24,42.72,481821583
2017-12-24T19:00:00.000Z,921255540,847200066,Wal-Mart  ppd id: 897231   12-24,5.2,512325085
2017-12-24T19:00:00.000Z,921255595,2001148981,Costco,191.2,485114748
2017-12-24T19:00:00.000Z,921255601,1070485878,Amazon.com  arc id: 528248   Taipei,16.39,1773943669
2017-12-24T19:00:00.000Z,921255626,85291309,Ahold   ppd id: 574916     Madison   12-25,25.3,1194163531
2017-12-24T19:00:00.000Z,921255630,356284552,Publix Super Markets  ppd id: 933045     Lincoln,30.8,1717498102
2017-12-24T19:00:00.000Z,921255631,143327090,unkn        12-25,11.25,1217211842
2017-12-24T19:00:00.000Z,921256339,87529419,unkn     ccd id: 446076     Boston,2934.51,1141716004
2017-12-24T19:00:00.000Z,921256345,562903918,McDonald's     Hartford,458.96,1751141247
2017-12-24T19:00:00.000Z,921256402,1903529855,unkn,16.59,930259917
2017-12-24T19:00:00.000Z,921256406,511877722,Best Buy     ccd id: 548675  12-26,34.5,2074005445
2017-12-24T19:00:00.000Z,921256409,847200066,Wal-Mart   ccd id: 693691   Jerusalem*,430.31,115209716
2017-12-24T19:00:00.000Z,921256435,1522061472,YUM! Brands  ppd id: 788637,10.8,985710244
2017-12-24T19:00:00.000Z,921256470,486576507,unkn,13.4,1690909999
2017-12-24T19:00:00.000Z,921256499,799199962,unkn    arc id: 1025710   Nassau,97.6,716659503
2017-12-24T19:00:00.000Z,921257300,683159064,unkn    ppd id: 472709  12-26,79.92,2065205159
2017-12-24T19:00:00.000Z,921257305,1953761884,Home Depot    ccd id: 1010848    Helena   12-24,178.5,1683103551
2017-12-24T19:00:00.000Z,921257309,1953761884,Home Depot  ppd id: 432985     12-26,7.74,461303656
2017-12-24T19:00:00.000Z,921257333,1245928212,Gap   arc id: 174076,186.93,1447793842
2017-12-24T19:00:00.000Z,921257339,1996661856,AutoZone,1764.26,559832710
2017-12-24T19:00:00.000Z,921257364,1429095612,unkn  ppd id: 918084     Yerevan,5.5,1602735059
2017-12-24T19:00:00.000Z,921257463,356284552,Publix Super Markets        Annapolis,20.2,1107275933
2017-12-24T19:00:00.000Z,921257554,847200066,Wal-Mart     ppd id: 686080     12-24,18.95,352952442
2017-12-24T19:00:00.000Z,921257588,847200066,Wal-Mart       Montgomery    12-26,41.56,373950357
2017-12-24T19:00:00.000Z,921258325,847200066,Wal-Mart  ccd id: 715156,39.79,365900539
2017-12-24T19:00:00.000Z,921258513,1768219832,unkn  ppd id: 363425    Podgorica,36.13,1759612211
2017-12-24T19:00:00.000Z,921258518,2001148981,unkn       Ankara     12-24,21.29,1698762556
2017-12-24T19:00:00.000Z,921258547,1898522855,unkn     Jefferson City,29.47,1345953582
2017-12-24T19:00:00.000Z,921259231,1898522855,Target  arc id: 657030   Juneau,178.72,383426253
2017-12-24T19:00:00.000Z,921259262,914585647,Whole Foods Market     ccd id: 708355   12-26,41.53,1738201124
2017-12-24T19:00:00.000Z,921259351,511877722,unkn    ccd id: 740789,7.83,2117659053
2017-12-24T19:00:00.000Z,921259381,2139149619,Trader Joe's,6.15,1194163531
2017-12-24T19:00:00.000Z,921259409,902350112,DineEquity,463.39,2074005445
2017-12-24T19:00:00.000Z,921259411,847200066,Wal-Mart     Nairobi,37.66,1884254043
2017-12-24T19:00:00.000Z,921259471,887300947,Kroger   ppd id: 641514    Jackson   12-26,2996.13,559832710
2017-12-24T19:00:00.000Z,921259501,847200066,unkn     ccd id: 956456    Sacramento   12-25,34.5,287177635
2017-12-24T19:00:00.000Z,921259504,582210968,unkn    ppd id: 289749  Bangkok,31.94,2015875366
2017-12-24T19:00:00.000Z,921260190,847200066,Wal-Mart    ppd id: 872544    Yaounde,12.91,516488916
2017-12-24T19:00:00.000Z,921260220,1953761884,Home Depot  ccd id: 410507    Abuja,28.57,1912579202
2017-12-24T19:00:00.000Z,921260254,234988535,Foot Locker     ccd id: 834109,23.71,2008300608
2017-12-24T19:00:00.000Z,921260282,847200066,Wal-Mart    arc id: 510761  Praia   12-25,14.53,855467326
2017-12-24T19:00:00.000Z,921260283,683159064,Safeway   ccd id: 725747     Dover,1634.37,1773594648
2017-12-24T19:00:00.000Z,921260372,1647858807,Verizon Wireless  ppd id: 902907,49.95,1683103551
2017-12-24T19:00:00.000Z,921260375,270266090,Barnes & Noble       12-24,16.3,1998549640
2017-12-24T19:00:00.000Z,921260433,887300947,Kroger   ccd id: 704173,42.48,1620965190
2017-12-24T19:00:00.000Z,921260469,1898522855,unkn    arc id: 1066238    Madison,19.34,1194163531
2017-12-24T19:00:00.000Z,921261148,865681996,Nordstrom          Sacramento,44.64,287177635
2017-12-24T19:00:00.000Z,921261149,486576507,unkn     arc id: 230699,12.57,831124332
2017-12-24T19:00:00.000Z,921261152,847200066,unkn   ppd id: 541943    Columbus,9.6,856233063
2017-12-24T19:00:00.000Z,921261178,1076023740,unkn   ppd id: 256273     Vienna,1662.16,1268217343
2017-12-24T19:00:00.000Z,921261183,2001148981,unkn   arc id: 862513    Dover     12-26,738.93,1773594648
2017-12-24T19:00:00.000Z,921261210,400404203,unkn         Montpelier   12-26,4.19,2074005445
2017-12-24T19:00:00.000Z,921261215,847200066,Wal-Mart  ccd id: 149904   Tripoli  12-24,1291.8,350411713
2017-12-24T19:00:00.000Z,921261241,202319369,J.C. Penney    ccd id: 471293    12-25,19.49,365900539
2017-12-24T19:00:00.000Z,921261276,683159064,Safeway        Honolulu   12-26,348.52,781290085
2017-12-24T19:00:00.000Z,921261301,386167994,Wendy's    ccd id: 570486   Bangkok  12-24,42.27,2015875366
2017-12-24T19:00:00.000Z,921261307,887300947,Kroger     ccd id: 186948     Baghdad,21.45,278942227
2017-12-24T19:00:00.000Z,921262169,400404203,unkn   arc id: 1018382,13.63,485114748
2017-12-24T19:00:00.000Z,921262175,400404203,CVS    ppd id: 786063,697.37,365900539
2017-12-24T19:00:00.000Z,921262202,562903918,McDonald's       Andorra la Vella,20.5,2008587661
2017-12-24T19:00:00.000Z,921262265,847200066,Wal-Mart     arc id: 954671     Phnom Penh    12-24,64,458798615
2017-12-24T19:00:00.000Z,921262329,508452694,Panera    ccd id: 1041046     12-25,2404.35,287177635
2017-12-24T19:00:00.000Z,921262361,1898522855,unkn  ppd id: 739570     Little Rock,1972.69,45522086
2017-12-24T19:00:00.000Z,921283285,1953761884,Home Depot        12-24,181.76,2008587661
2017-12-24T19:00:00.000Z,921283286,87529419,Albertsons   arc id: 1095455     Boston,55.41,1141716004
2017-12-24T19:00:00.000Z,921283317,887300947,unkn    ccd id: 216880   Charleston,411.76,2043825401
2017-12-24T19:00:00.000Z,921283341,400404203,unkn   ppd id: 927209,22.9,985710244
2017-12-24T19:00:00.000Z,921283346,2001148981,unkn    Colombo,29.62,2065205159
2017-12-24T19:00:00.000Z,921283348,386167994,Wendy's   ccd id: 110378   Astana,67.11,675146248
2017-12-24T19:00:00.000Z,921283372,847200066,unkn   ccd id: 964111  12-26,130.42,1998549640
2017-12-24T19:00:00.000Z,921283380,847200066,unkn    arc id: 659377    12-26,44.19,675146248
2017-12-24T19:00:00.000Z,921283404,1564732452,unkn     ccd id: 229531,6.26,1813967666
2017-12-24T19:00:00.000Z,921283466,202319369,J.C. Penney  ccd id: 688903    Port-of-Spain  12-24,107.61,557090903
2017-12-24T19:00:00.000Z,921283468,1076023740,"Aldi    ccd id: 1001793     Vaiaku village, Funafuti province",41.97,699300425
2017-12-24T19:00:00.000Z,921283473,1126742091,unkn,444.14,1268541279
2017-12-24T19:00:00.000Z,921283497,400404203,unkn  ppd id: 443093  Pyongyang,20.55,1113785030
2017-12-24T19:00:00.000Z,921283501,1996661856,AutoZone     arc id: 173125     Springfield,120.38,1690909999
2017-12-24T19:00:00.000Z,921283534,847200066,Wal-Mart     ppd id: 192835  12-25,78.41,2096878759
2017-12-24T19:00:00.000Z,921284211,1334799521,unkn  arc id: 612033,32.2,485114748
2017-12-24T19:00:00.000Z,921284215,1953761884,Home Depot  arc id: 1056154,93.95,1780259207
2017-12-24T19:00:00.000Z,921284278,1232435973,Toys R Us    ccd id: 829955  12-24,22.45,1802488818
2017-12-24T19:00:00.000Z,921284332,2001148981,Costco         12-24,37.5,2117800149
2017-12-24T19:00:00.000Z,921284334,847200066,Wal-Mart    ppd id: 552824  12-24,2.7,77397141
2017-12-24T19:00:00.000Z,921284369,2001148981,Costco        Guatemala City,5.38,1567838466
2017-12-24T19:00:00.000Z,921284371,562903918,unkn    ccd id: 570654     Hartford,43.6,1751141247
2017-12-24T19:00:00.000Z,921284372,860355551,unkn     arc id: 522989,0.2,1107275933
2017-12-24T19:00:00.000Z,921284403,887300947,Kroger     ccd id: 1033439,1835.75,28424447
2017-12-24T19:00:00.000Z,921284488,1232435973,Toys R Us  ppd id: 549824     Kinshasa,1325.54,569532635
2017-12-24T19:00:00.000Z,921284493,2001148981,Costco      Columbia    12-25,31.1,481821583
2017-12-24T19:00:00.000Z,921285174,1564732452,unkn  arc id: 725123    Panama City,46.21,380143978
2017-12-24T19:00:00.000Z,921285178,400404203,CVS     ccd id: 406574,95.71,45522086
2017-12-24T19:00:00.000Z,921285232,202319369,unkn  ccd id: 982216     Salem,431.61,455476705
2017-12-24T19:00:00.000Z,921285293,386167994,unkn  ccd id: 441088,47.72,1722610684
2017-12-24T19:00:00.000Z,921285301,2120842315,Burger King     ccd id: 524923    Conakry,49.82,1076501928
2017-12-24T19:00:00.000Z,921285355,606497335,unkn    arc id: 1094973   12-24,1853.99,512325085
2017-12-24T19:00:00.000Z,921285360,707556903,Ascena Retail Group       12-24,1426.45,1345953582
2017-12-24T19:00:00.000Z,921285390,562903918,McDonald's   ppd id: 172707  12-25,14.62,1601875893
2017-12-24T19:00:00.000Z,921285417,2001148981,Costco    ppd id: 879059     Stockholm,11.13,1223420625
2017-12-24T19:00:00.000Z,921285419,847200066,unkn  ccd id: 860667     Vientiane,49.24,1096878731
2017-12-24T19:00:00.000Z,921285425,511877722,unkn        12-25,1765.9,1773594648
2017-12-24T19:00:00.000Z,921285451,847200066,Wal-Mart,167.12,1601875893
2017-12-24T19:00:00.000Z,921285452,2001148981,Costco     ppd id: 986681,1720.22,189530306
2017-12-24T19:00:00.000Z,921285454,1318092070,Bi-Lo    ppd id: 409787,401.63,1345953582
2017-12-24T19:00:00.000Z,921286132,1126742091,H-E-B Grocery        Dili   12-26,0.19,448377372
2017-12-24T19:00:00.000Z,921286134,1564732452,Lowe's  arc id: 830371,1752.37,1655945659
2017-12-24T19:00:00.000Z,921286137,847200066,Wal-Mart    ppd id: 1071807    San Jose,42.95,1554564545
2017-12-24T19:00:00.000Z,921286168,1070485878,Amazon.com   ccd id: 648970    12-25,347.45,1753088626
2017-12-24T19:00:00.000Z,921286227,1318092070,Bi-Lo    ppd id: 891473     12-25,0.6,627640221
2017-12-24T19:00:00.000Z,921286318,1273066548,7-Eleven       12-24,46.75,1610133005
2017-12-24T19:00:00.000Z,921286379,997626433,unkn    arc id: 438598    Beirut,57.37,592064091
2017-12-24T19:00:00.000Z,921286380,1953761884,Home Depot        Tallinn,50.4,917204615
2017-12-24T19:00:00.000Z,921286414,1006678445,Signet Jewelers   ppd id: 659067,98.54,569532635
2017-12-24T19:00:00.000Z,921286415,1720938479,L Brands        12-24,2306.9,1606354386
2017-12-24T19:00:00.000Z,921287124,1678836396,QVC     ppd id: 1068467   Jefferson City,11.53,1345953582
2017-12-24T19:00:00.000Z,921287128,1349448359,Jack in the Box  ccd id: 365872  12-26,36.58,287177635
2017-12-24T19:00:00.000Z,921287131,1888067226,Neiman Marcus    ppd id: 583185  12-26,45.26,197271663
2017-12-24T19:00:00.000Z,921287224,2077350195,Walgreen     ccd id: 230554   Hartford  12-26,488.89,1751141247
2017-12-24T19:00:00.000Z,921287284,1070485878,unkn,48.93,1655945659
2017-12-24T19:00:00.000Z,921287374,847200066,Wal-Mart,35.31,810296651
2017-12-24T19:00:00.000Z,921288055,847200066,Wal-Mart  ppd id: 598780  Belmopan,409.99,1604428114
2017-12-24T19:00:00.000Z,921288057,529458728,unkn   arc id: 735066,14.82,198096267
2017-12-24T19:00:00.000Z,921288060,1953761884,Home Depot  ccd id: 701170    Columbia,33.25,481821583
2017-12-24T19:00:00.000Z,921288088,1076023740,Aldi     ccd id: 562999,54.54,1520697504
2017-12-24T19:00:00.000Z,921288116,562903918,McDonald's,73.6,1607451095
2017-12-24T19:00:00.000Z,921288210,486576507,iTunes  ppd id: 356317,30.55,2024887005
2017-12-24T19:00:00.000Z,921288241,865681996,Nordstrom    Montgomery,409.97,373950357
2017-12-24T19:00:00.000Z,921288269,44686722,Ace Hardware          Salt Lake City,43.48,2031527420
2017-12-24T19:00:00.000Z,921288270,1953761884,unkn  ccd id: 1089419,140.95,1802488818
2017-12-24T19:00:00.000Z,921288272,847200066,Wal-Mart  ccd id: 914713    Frankfort  12-24,630.41,365900539
2017-12-24T19:00:00.000Z,921288278,103953879,Rite Aid        12-26,27.37,2033929143
2017-12-24T19:00:00.000Z,921288306,87529419,Albertsons  arc id: 328865,1123.56,1943510285
2017-12-24T19:00:00.000Z,921289019,400404203,CVS    arc id: 1051265,22.4,2043825401
2017-12-24T19:00:00.000Z,921289044,914585647,Whole Foods Market       Denver,14,1930640395
2017-12-24T19:00:00.000Z,921289078,887300947,unkn,48.64,1249235966
2017-12-24T19:00:00.000Z,921289138,1070485878,Amazon.com      Andorra la Vella   12-24,4.62,2008587661
2017-12-24T19:00:00.000Z,921289144,2077350195,Walgreen        Montgomery,4.25,373950357
2017-12-24T19:00:00.000Z,921289146,2077350195,unkn   arc id: 704669     Sofia,0.5,1442775573
